timestamp,open,high,low,close,volume
2024-04-18T00:00:00+05:30,41.0,41.7,40.7,41.15,23917024
2024-04-19T00:00:00+05:30,40.45,40.7,39.1,39.35,54049625
2024-04-22T00:00:00+05:30,38.85,41.3,38.6,40.85,62114928
2024-04-23T00:00:00+05:30,41.0,42.1,40.55,41.85,69215858
2024-04-24T00:00:00+05:30,41.9,42.5,41.45,41.8,34252835
2024-04-25T00:00:00+05:30,42.2,42.3,41.25,42.15,22866483
2024-04-26T00:00:00+05:30,42.05,42.15,41.25,41.65,18201395
2024-04-29T00:00:00+05:30,41.85,42.0,41.4,41.6,17815539
2024-04-30T00:00:00+05:30,41.95,42.1,41.0,41.6,30499261
2024-05-02T00:00:00+05:30,41.6,42.05,41.05,41.7,31530269
2024-05-03T00:00:00+05:30,42.0,42.3,41.05,41.35,23725164
2024-05-06T00:00:00+05:30,42.0,42.0,40.4,40.8,17232143
2024-05-07T00:00:00+05:30,40.75,40.8,39.0,39.75,27831110
2024-05-08T00:00:00+05:30,39.75,40.2,39.05,39.95,24940794
2024-05-09T00:00:00+05:30,40.0,40.4,39.45,39.6,21071854
2024-05-10T00:00:00+05:30,39.85,40.1,39.0,39.9,14667345
2024-05-13T00:00:00+05:30,39.9,39.9,37.9,39.0,23030136
2024-05-14T00:00:00+05:30,39.05,40.75,39.05,40.2,15680138
2024-05-15T00:00:00+05:30,40.4,42.2,40.05,42.2,42747507
2024-05-16T00:00:00+05:30,42.5,43.0,41.75,42.8,36344580
2024-05-17T00:00:00+05:30,42.8,42.95,42.1,42.6,24116415
2024-05-18T00:00:00+05:30,42.6,43.05,42.3,42.5,6805834
2024-05-21T00:00:00+05:30,42.5,44.2,41.9,44.05,45615167
2024-05-22T00:00:00+05:30,44.5,46.25,42.95,46.0,80221850
2024-05-23T00:00:00+05:30,46.4,48.3,45.7,48.3,90528423
2024-05-24T00:00:00+05:30,49.0,49.0,45.9,45.95,53070069
2024-05-27T00:00:00+05:30,45.25,46.7,45.0,45.2,38521150
2024-05-28T00:00:00+05:30,45.5,45.85,43.4,43.95,26264263
2024-05-29T00:00:00+05:30,43.9,46.1,43.55,46.1,30979346
2024-05-30T00:00:00+05:30,46.3,46.9,44.5,45.4,31288700
2024-05-31T00:00:00+05:30,45.7,47.65,44.3,47.65,115665511
2024-06-03T00:00:00+05:30,50.0,50.0,50.0,50.0,62876628
2024-06-04T00:00:00+05:30,52.1,52.1,47.5,47.5,123854100
2024-06-05T00:00:00+05:30,45.15,49.8,45.15,48.45,81272335
2024-06-06T00:00:00+05:30,49.45,50.5,48.5,49.8,49163158
2024-06-07T00:00:00+05:30,50.0,50.45,49.0,49.9,30336425
2024-06-10T00:00:00+05:30,47.4,48.63,47.4,47.4,90220734
2024-06-11T00:00:00+05:30,47.4,49.29,47.02,48.26,47583387
2024-06-12T00:00:00+05:30,48.51,50.5,48.4,50.28,87422931
2024-06-13T00:00:00+05:30,50.5,50.5,49.29,49.87,48465602
2024-06-14T00:00:00+05:30,50.0,51.19,49.1,49.48,85029862
2024-06-18T00:00:00+05:30,49.6,50.29,48.85,49.96,49874657
2024-06-19T00:00:00+05:30,50.19,50.28,48.75,48.9,26139387
2024-06-20T00:00:00+05:30,51.34,51.34,49.55,50.53,99070183
2024-06-21T00:00:00+05:30,51.2,53.05,51.0,53.05,143678671
2024-06-24T00:00:00+05:30,55.45,55.7,54.15,54.7,149419809
2024-06-25T00:00:00+05:30,55.15,55.5,53.32,53.6,63723030
2024-06-26T00:00:00+05:30,53.6,54.37,52.3,52.76,52438770
2024-06-27T00:00:00+05:30,53.05,54.0,51.5,53.28,52502181
2024-06-28T00:00:00+05:30,53.9,54.0,52.71,52.86,38744898
2024-07-01T00:00:00+05:30,53.2,53.28,52.59,52.93,25423991
2024-07-02T00:00:00+05:30,53.0,53.38,52.43,53.03,24502330
2024-07-03T00:00:00+05:30,53.1,53.95,53.0,53.53,29907631
2024-07-04T00:00:00+05:30,53.6,55.67,53.37,54.03,63199465
2024-07-05T00:00:00+05:30,54.37,56.49,53.8,55.49,96909661
2024-07-08T00:00:00+05:30,55.95,56.0,54.5,55.2,54588551
2024-07-09T00:00:00+05:30,55.3,55.84,53.86,55.37,33858415
2024-07-10T00:00:00+05:30,55.67,56.0,53.9,54.89,37727227
2024-07-11T00:00:00+05:30,55.0,55.0,54.2,54.72,26061094
2024-07-12T00:00:00+05:30,55.0,55.43,53.65,54.63,37499020
2024-07-15T00:00:00+05:30,55.0,55.0,54.02,54.62,27141448
2024-07-16T00:00:00+05:30,54.9,56.0,54.43,55.88,76577863
2024-07-18T00:00:00+05:30,55.5,55.72,53.82,55.39,68196637
2024-07-19T00:00:00+05:30,55.38,55.87,53.82,54.55,52178598
2024-07-22T00:00:00+05:30,54.66,55.44,53.5,55.08,47805246
2024-07-23T00:00:00+05:30,57.2,57.83,54.0,57.83,281887693
2024-07-24T00:00:00+05:30,59.7,60.72,59.63,60.72,90757700
2024-07-25T00:00:00+05:30,62.29,63.75,60.8,61.47,170325709
2024-07-26T00:00:00+05:30,62.68,63.0,61.0,61.89,67858407
2024-07-29T00:00:00+05:30,62.95,64.98,62.38,64.98,97886927
2024-07-30T00:00:00+05:30,65.81,68.22,65.63,68.22,114489676
2024-07-31T00:00:00+05:30,70.11,70.89,68.28,69.38,131539602
2024-08-01T00:00:00+05:30,69.93,70.99,66.22,67.98,134824650
2024-08-02T00:00:00+05:30,67.8,71.37,67.05,71.35,131096033
2024-08-05T00:00:00+05:30,69.9,71.64,67.78,67.85,209904382
2024-08-06T00:00:00+05:30,68.75,70.85,65.6,66.27,96665562
2024-08-07T00:00:00+05:30,69.0,69.58,68.11,69.58,65576822
2024-08-08T00:00:00+05:30,71.0,73.05,70.58,72.92,212956025
2024-08-09T00:00:00+05:30,74.6,76.56,73.0,76.54,142611445
2024-08-12T00:00:00+05:30,77.15,80.36,74.65,80.36,131256497
2024-08-13T00:00:00+05:30,81.97,84.29,78.35,80.79,193725637
2024-08-14T00:00:00+05:30,82.19,82.41,76.75,76.77,141960840
2024-08-16T00:00:00+05:30,77.95,80.5,74.12,79.95,155613726
2024-08-19T00:00:00+05:30,80.64,82.45,79.21,80.71,96552950
2024-08-20T00:00:00+05:30,81.31,81.58,78.5,79.43,54449596
2024-08-21T00:00:00+05:30,79.4,80.15,78.61,78.85,38869576
2024-08-22T00:00:00+05:30,79.23,79.59,77.3,77.57,41519353
2024-08-23T00:00:00+05:30,77.7,80.5,77.7,78.84,67410388
2024-08-26T00:00:00+05:30,79.34,79.79,75.66,76.4,57918809
2024-08-27T00:00:00+05:30,77.24,78.3,76.6,77.5,32622346
2024-08-28T00:00:00+05:30,77.95,79.73,77.66,78.96,47724768
2024-08-29T00:00:00+05:30,78.67,78.69,76.2,77.0,41938870
2024-08-30T00:00:00+05:30,77.3,77.58,75.12,75.84,63934257
2024-09-02T00:00:00+05:30,75.84,76.1,72.5,73.81,71966033
2024-09-03T00:00:00+05:30,73.81,76.37,73.54,74.47,49347993
2024-09-04T00:00:00+05:30,74.4,74.9,73.3,74.16,28321394
2024-09-05T00:00:00+05:30,75.7,77.09,74.66,76.0,56483144
2024-09-06T00:00:00+05:30,76.75,77.35,74.51,74.72,43635971
2024-09-09T00:00:00+05:30,75.28,77.28,72.82,74.34,87247821
2024-09-10T00:00:00+05:30,75.83,78.05,75.34,78.05,144759489
2024-09-11T00:00:00+05:30,79.34,81.95,79.1,81.95,121404214
2024-09-12T00:00:00+05:30,86.0,86.04,80.41,81.7,186025037
2024-09-13T00:00:00+05:30,82.14,84.5,80.8,83.11,82750388
2024-09-16T00:00:00+05:30,83.88,85.85,83.66,84.7,67945786
2024-09-17T00:00:00+05:30,85.18,85.4,80.57,82.0,61029140
2024-09-18T00:00:00+05:30,82.2,82.98,80.52,80.82,37668180
2024-09-19T00:00:00+05:30,81.89,83.0,78.0,80.97,60446356
2024-09-20T00:00:00+05:30,82.24,84.0,81.31,83.45,74313107
2024-09-23T00:00:00+05:30,84.19,84.99,82.7,82.89,35307207
2024-09-24T00:00:00+05:30,83.0,84.2,82.32,83.79,34414038
2024-09-25T00:00:00+05:30,83.7,83.7,82.5,82.96,27040040
2024-09-26T00:00:00+05:30,82.95,83.36,81.5,81.84,24929699
2024-09-27T00:00:00+05:30,81.75,82.77,80.5,81.09,42523359
2024-09-30T00:00:00+05:30,80.75,81.58,79.37,80.24,41763773
2024-10-01T00:00:00+05:30,80.3,81.53,79.5,79.74,27494973
2024-10-03T00:00:00+05:30,76.74,78.6,75.75,75.75,79766127
2024-10-04T00:00:00+05:30,74.85,76.65,72.22,74.67,77974009
2024-10-07T00:00:00+05:30,75.64,76.49,70.93,70.93,76807728
2024-10-08T00:00:00+05:30,68.1,74.2,66.1,73.64,135896990
2024-10-09T00:00:00+05:30,74.59,80.6,74.55,76.69,136134618
2024-10-10T00:00:00+05:30,77.5,77.89,74.67,75.44,71016473
2024-10-11T00:00:00+05:30,75.75,76.07,74.25,74.39,32799505
2024-10-14T00:00:00+05:30,74.65,75.0,73.75,74.01,24979009
2024-10-15T00:00:00+05:30,74.1,74.24,72.15,73.71,42418804
2024-10-16T00:00:00+05:30,73.71,75.65,73.52,75.05,47156496
2024-10-17T00:00:00+05:30,75.39,75.45,72.4,73.01,32194681
2024-10-18T00:00:00+05:30,72.9,73.35,71.1,72.19,36018706
2024-10-21T00:00:00+05:30,72.49,72.77,70.3,70.63,27026007
2024-10-22T00:00:00+05:30,70.59,71.3,67.5,68.56,67732028
2024-10-23T00:00:00+05:30,67.3,69.94,66.1,68.85,55215451
2024-10-24T00:00:00+05:30,69.08,71.14,68.4,69.15,35058205
2024-10-25T00:00:00+05:30,69.88,70.3,66.0,67.47,49452859
2024-10-28T00:00:00+05:30,68.0,72.6,66.14,70.84,81820533
2024-10-29T00:00:00+05:30,72.75,73.5,66.82,68.87,129971042
2024-10-30T00:00:00+05:30,68.99,69.63,67.56,68.13,52761387
2024-10-31T00:00:00+05:30,67.96,68.44,66.7,66.95,41454018
2024-11-01T00:00:00+05:30,67.3,68.4,67.2,68.14,14965199
2024-11-04T00:00:00+05:30,68.19,68.24,65.2,66.32,55381082
2024-11-05T00:00:00+05:30,66.3,68.25,65.53,67.37,45626050
2024-11-06T00:00:00+05:30,68.0,69.85,67.42,69.32,50008246
2024-11-07T00:00:00+05:30,69.45,69.45,66.44,66.8,49354800
2024-11-08T00:00:00+05:30,66.59,66.59,61.84,62.5,86095752
2024-11-11T00:00:00+05:30,61.5,63.14,58.56,62.16,128104971
2024-11-12T00:00:00+05:30,62.16,62.87,59.1,59.39,67563924
2024-11-13T00:00:00+05:30,58.0,59.28,53.45,54.03,194511406
2024-11-14T00:00:00+05:30,54.03,56.73,53.65,56.73,56957801
2024-11-18T00:00:00+05:30,59.45,59.56,56.8,59.26,119110598
2024-11-19T00:00:00+05:30,60.5,62.22,59.42,62.22,74476083
2024-11-21T00:00:00+05:30,63.9,65.33,63.5,65.33,131579845
2024-11-22T00:00:00+05:30,66.8,68.33,64.6,65.22,130345329
2024-11-25T00:00:00+05:30,67.0,67.5,63.71,64.23,123922270
2024-11-26T00:00:00+05:30,64.64,64.85,63.3,63.57,35463228
2024-11-27T00:00:00+05:30,63.88,64.29,62.71,63.59,37152591
2024-11-28T00:00:00+05:30,63.69,65.5,62.9,63.73,42559541
2024-11-29T00:00:00+05:30,63.9,64.22,62.41,62.98,54815057
2024-12-02T00:00:00+05:30,63.11,66.12,62.28,66.12,61128869
2024-12-03T00:00:00+05:30,66.79,67.3,65.0,65.4,91100475
2024-12-04T00:00:00+05:30,65.9,68.45,65.34,67.72,97607170
2024-12-05T00:00:00+05:30,68.2,68.8,66.88,68.26,56295912
2024-12-06T00:00:00+05:30,68.0,68.39,67.28,67.39,38528682
2024-12-09T00:00:00+05:30,67.38,67.8,66.4,67.36,34635931
2024-12-10T00:00:00+05:30,67.3,67.36,65.86,66.55,29542425
2024-12-11T00:00:00+05:30,66.42,67.2,65.85,66.12,32530712
2024-12-12T00:00:00+05:30,65.61,66.43,64.86,65.7,33619161
2024-12-13T00:00:00+05:30,65.5,67.68,65.26,66.2,47952699
2024-12-16T00:00:00+05:30,67.5,68.62,66.16,66.36,56788124
2024-12-17T00:00:00+05:30,66.36,69.67,66.21,69.56,188345914
2024-12-18T00:00:00+05:30,69.8,70.18,67.37,67.95,68899550
2024-12-19T00:00:00+05:30,66.5,68.58,66.2,67.05,56237783
2024-12-20T00:00:00+05:30,67.55,67.79,63.95,64.13,55042543
2024-12-23T00:00:00+05:30,65.16,65.16,63.28,63.86,30077026
2024-12-24T00:00:00+05:30,63.98,65.38,63.77,64.87,24810689
2024-12-26T00:00:00+05:30,64.99,65.15,63.87,64.34,19522002
2024-12-27T00:00:00+05:30,64.5,64.73,63.0,63.25,20617504
2024-12-30T00:00:00+05:30,63.19,63.89,61.11,61.42,50198161
2024-12-31T00:00:00+05:30,61.49,62.42,61.06,62.22,34983814
2025-01-01T00:00:00+05:30,62.64,65.33,62.07,65.33,62229972
2025-01-02T00:00:00+05:30,65.0,65.1,62.55,62.92,67889756
2025-01-03T00:00:00+05:30,63.0,63.25,61.8,61.95,42686992
2025-01-06T00:00:00+05:30,62.05,62.12,58.85,58.85,62445389
2025-01-07T00:00:00+05:30,58.06,61.79,58.06,60.88,59115926
2025-01-08T00:00:00+05:30,60.8,61.0,59.0,60.03,37159538
2025-01-09T00:00:00+05:30,60.34,60.35,57.65,57.88,35053006
2025-01-10T00:00:00+05:30,58.0,58.15,55.5,55.57,64397011
2025-01-13T00:00:00+05:30,54.5,57.0,53.98,54.45,92083914
2025-01-14T00:00:00+05:30,55.2,57.17,55.11,57.17,41045252
2025-01-15T00:00:00+05:30,57.17,59.8,56.81,57.26,65243228
2025-01-16T00:00:00+05:30,58.76,59.19,56.7,56.87,39797323
2025-01-17T00:00:00+05:30,57.0,57.39,55.94,56.84,41806502
2025-01-20T00:00:00+05:30,57.52,58.79,56.26,58.09,49547406
2025-01-21T00:00:00+05:30,58.35,58.47,56.35,57.43,33972001
2025-01-22T00:00:00+05:30,57.43,57.84,54.55,55.12,48986568
2025-01-23T00:00:00+05:30,55.12,56.64,54.19,54.31,49582278
2025-01-24T00:00:00+05:30,54.9,54.99,52.15,52.54,64210167
2025-01-27T00:00:00+05:30,52.4,52.48,49.91,50.23,66288203
2025-01-28T00:00:00+05:30,50.59,51.59,47.81,50.26,86563217
2025-01-29T00:00:00+05:30,52.77,52.77,52.77,52.77,13990368
2025-01-30T00:00:00+05:30,55.4,55.4,55.4,55.4,10961611
2025-01-31T00:00:00+05:30,57.0,58.17,56.55,58.17,111500110
2025-02-01T00:00:00+05:30,60.5,61.07,56.51,58.16,168912946
2025-02-03T00:00:00+05:30,57.78,59.1,55.41,56.37,93425367
2025-02-04T00:00:00+05:30,57.19,57.98,55.96,56.92,42367489
2025-02-05T00:00:00+05:30,57.24,57.77,55.77,55.9,37787329
2025-02-06T00:00:00+05:30,55.91,56.38,54.55,54.92,31769107
2025-02-07T00:00:00+05:30,54.97,55.08,52.92,53.61,38821987
2025-02-10T00:00:00+05:30,53.39,54.39,52.31,52.72,31170558
2025-02-11T00:00:00+05:30,52.85,53.05,50.32,51.99,49471491
2025-02-12T00:00:00+05:30,51.99,52.99,49.05,52.4,69163693
2025-02-13T00:00:00+05:30,52.81,53.95,52.29,53.35,41607228
2025-02-14T00:00:00+05:30,53.55,53.88,50.45,51.14,45983899
2025-02-17T00:00:00+05:30,51.0,51.69,49.5,51.42,46742293
2025-02-18T00:00:00+05:30,51.0,51.35,49.49,50.64,38970008
2025-02-19T00:00:00+05:30,50.3,55.28,49.84,54.16,71927816
2025-02-20T00:00:00+05:30,54.0,55.35,53.25,54.88,38873355
2025-02-21T00:00:00+05:30,54.9,56.3,54.3,55.17,56799902
2025-02-24T00:00:00+05:30,54.6,54.7,53.45,54.29,43162800
2025-02-25T00:00:00+05:30,54.29,55.08,54.27,54.58,21791959
2025-02-27T00:00:00+05:30,54.64,54.94,51.75,52.13,39073334
2025-02-28T00:00:00+05:30,51.21,51.9,49.51,49.71,93211241
2025-03-03T00:00:00+05:30,50.05,51.19,46.6,49.78,108578059
2025-03-04T00:00:00+05:30,48.85,51.49,48.52,50.11,67731679
2025-03-05T00:00:00+05:30,50.6,52.05,50.51,51.49,72632328
2025-03-06T00:00:00+05:30,52.69,52.89,51.72,52.1,56090540
2025-03-07T00:00:00+05:30,51.99,56.94,51.6,54.92,106855231
2025-03-10T00:00:00+05:30,55.11,56.79,52.76,53.24,81450055
2025-03-11T00:00:00+05:30,52.02,54.15,51.63,53.76,58522186
2025-03-12T00:00:00+05:30,54.06,54.45,52.77,53.85,48314005
2025-03-13T00:00:00+05:30,54.35,55.0,53.62,54.58,43837645
2025-03-17T00:00:00+05:30,54.74,56.5,54.25,54.5,54133951
2025-03-18T00:00:00+05:30,55.35,55.55,54.76,54.98,42339442
2025-03-19T00:00:00+05:30,55.39,58.0,55.34,57.76,79465967
2025-03-20T00:00:00+05:30,58.9,59.4,56.68,58.39,51729766
2025-03-21T00:00:00+05:30,58.38,58.65,55.94,56.5,104724888
2025-03-24T00:00:00+05:30,57.69,58.36,57.05,57.91,58367956
2025-03-25T00:00:00+05:30,58.46,59.48,57.05,57.65,66615843
2025-03-26T00:00:00+05:30,57.9,58.63,56.3,57.43,52250161
2025-03-27T00:00:00+05:30,57.11,57.94,56.44,57.01,49678644
2025-03-28T00:00:00+05:30,57.36,58.4,56.4,56.66,43376048
2025-04-01T00:00:00+05:30,55.5,56.98,55.11,55.75,40810312
2025-04-02T00:00:00+05:30,55.84,57.74,54.36,57.43,49530064
2025-04-03T00:00:00+05:30,56.21,57.82,56.2,57.49,42914792
2025-04-04T00:00:00+05:30,57.49,57.5,54.66,55.36,51863551
2025-04-07T00:00:00+05:30,46.9,53.1,46.15,52.12,81905901
2025-04-08T00:00:00+05:30,54.34,54.34,52.73,53.08,40949448
2025-04-09T00:00:00+05:30,53.07,53.76,51.01,51.21,50850121
2025-04-11T00:00:00+05:30,53.96,53.96,52.16,53.0,49591603
2025-04-15T00:00:00+05:30,54.88,55.66,53.91,54.37,58941572
2025-04-16T00:00:00+05:30,54.51,54.89,53.85,54.34,34690956
2025-04-17T00:00:00+05:30,54.33,55.72,54.01,55.07,54279879
2025-04-21T00:00:00+05:30,55.55,61.1,55.5,60.29,169658526
2025-04-22T00:00:00+05:30,60.95,61.58,59.02,59.27,89155646
2025-04-23T00:00:00+05:30,59.68,60.17,58.13,59.99,97968387
2025-04-24T00:00:00+05:30,60.0,61.49,59.72,60.11,97850644
2025-04-25T00:00:00+05:30,60.31,60.45,56.72,58.3,104362729
2025-04-28T00:00:00+05:30,57.5,58.49,57.0,57.78,50641247
2025-04-29T00:00:00+05:30,58.0,59.5,57.35,57.7,51629064
2025-04-30T00:00:00+05:30,57.7,57.9,56.0,56.4,55507075
2025-05-02T00:00:00+05:30,56.16,56.99,55.86,56.25,42139460
2025-05-05T00:00:00+05:30,56.5,57.25,56.35,56.92,30173749
2025-05-06T00:00:00+05:30,57.0,57.49,53.42,53.74,59698908
2025-05-07T00:00:00+05:30,52.4,55.18,52.4,54.7,100831859
2025-05-08T00:00:00+05:30,55.5,55.98,52.8,53.15,65062799
2025-05-09T00:00:00+05:30,51.25,53.0,51.1,52.67,68598385
2025-05-12T00:00:00+05:30,56.24,57.4,55.24,56.95,89597903
2025-05-13T00:00:00+05:30,57.2,58.17,56.71,57.6,55623455
2025-05-14T00:00:00+05:30,57.9,60.4,57.4,59.92,97734016
2025-05-15T00:00:00+05:30,60.4,61.77,60.1,61.22,79989466
2025-05-16T00:00:00+05:30,61.6,62.13,60.35,61.08,77800547
2025-05-19T00:00:00+05:30,61.21,62.6,61.12,61.53,53353255
2025-05-20T00:00:00+05:30,61.95,62.19,60.1,60.35,64416562
2025-05-21T00:00:00+05:30,60.2,61.65,59.35,61.28,57916922
2025-05-22T00:00:00+05:30,61.0,61.72,60.35,61.01,43220436
2025-05-23T00:00:00+05:30,61.45,62.9,60.66,62.21,90698519
2025-05-26T00:00:00+05:30,62.83,65.95,62.74,64.37,127004476
2025-05-27T00:00:00+05:30,64.9,66.0,63.61,65.39,125848116
2025-05-28T00:00:00+05:30,65.71,68.5,65.51,66.32,162393521
2025-05-29T00:00:00+05:30,67.19,67.61,64.75,65.42,106020315
2025-05-30T00:00:00+05:30,71.5,74.3,70.55,71.48,547640042
2025-06-02T00:00:00+05:30,72.2,73.5,70.71,71.19,173588228
2025-06-03T00:00:00+05:30,71.7,72.4,67.9,68.15,166631797
2025-06-04T00:00:00+05:30,68.35,68.58,66.5,66.72,125734824
2025-06-05T00:00:00+05:30,67.0,68.6,66.5,66.77,116558636
2025-06-06T00:00:00+05:30,67.4,67.5,66.1,66.71,75950376
2025-06-09T00:00:00+05:30,67.75,68.3,67.0,67.13,110914040
2025-06-10T00:00:00+05:30,67.83,69.5,66.8,68.29,158113094
2025-06-11T00:00:00+05:30,68.6,69.4,67.12,67.59,99916334
2025-06-12T00:00:00+05:30,67.75,67.89,65.5,65.68,91116082
2025-06-13T00:00:00+05:30,64.19,65.48,63.32,64.73,90307455
2025-06-16T00:00:00+05:30,64.5,65.8,63.16,65.41,82798745
2025-06-17T00:00:00+05:30,65.41,65.87,64.11,64.52,62347373
2025-06-18T00:00:00+05:30,64.52,65.24,63.81,64.07,49246678
2025-06-19T00:00:00+05:30,64.0,64.4,61.76,62.53,90679408
2025-06-20T00:00:00+05:30,62.56,64.48,62.42,63.23,155351419
2025-06-23T00:00:00+05:30,62.6,63.2,62.05,62.79,48152988
2025-06-24T00:00:00+05:30,63.7,64.67,63.26,64.39,84498836
2025-06-25T00:00:00+05:30,64.9,64.9,63.91,64.32,51596980
2025-06-26T00:00:00+05:30,64.54,65.57,64.08,64.53,63684828
2025-06-27T00:00:00+05:30,64.8,67.7,64.45,67.32,157324744
2025-06-30T00:00:00+05:30,67.65,68.17,66.5,67.72,100164317
2025-07-01T00:00:00+05:30,67.72,68.12,67.01,67.2,49316098
2025-07-02T00:00:00+05:30,67.38,67.52,64.4,64.79,72931988
2025-07-03T00:00:00+05:30,65.4,66.21,64.92,65.27,48302742
2025-07-04T00:00:00+05:30,65.5,65.7,64.92,65.53,32254269
2025-07-07T00:00:00+05:30,65.8,66.59,65.13,65.88,41996456
2025-07-08T00:00:00+05:30,65.79,66.5,65.3,66.26,40707600
2025-07-09T00:00:00+05:30,66.47,66.85,65.72,65.94,39940889
2025-07-10T00:00:00+05:30,66.0,66.54,65.51,65.97,31012486
2025-07-11T00:00:00+05:30,65.97,66.26,65.25,65.92,32762054
2025-07-14T00:00:00+05:30,66.22,66.44,65.26,65.44,37954638
2025-07-15T00:00:00+05:30,65.47,67.4,65.47,67.17,68141681
2025-07-16T00:00:00+05:30,67.3,68.3,66.85,67.03,52713937
2025-07-17T00:00:00+05:30,67.1,67.14,66.05,66.26,31477927
2025-07-18T00:00:00+05:30,66.26,66.59,64.77,65.06,37155281
2025-07-21T00:00:00+05:30,65.24,66.5,65.0,66.42,35813725
2025-07-22T00:00:00+05:30,66.68,66.78,65.7,66.58,35735857
2025-07-23T00:00:00+05:30,66.1,66.44,65.52,65.98,32844030
2025-07-24T00:00:00+05:30,65.98,66.24,65.05,65.32,25857103
2025-07-25T00:00:00+05:30,65.3,65.32,62.83,63.62,55135489
2025-07-28T00:00:00+05:30,63.5,63.55,60.65,60.85,63833967
2025-07-29T00:00:00+05:30,60.69,62.61,59.95,61.79,53322991
2025-07-30T00:00:00+05:30,61.98,62.05,61.01,61.21,26142390
2025-07-31T00:00:00+05:30,60.05,62.02,59.78,61.6,52270070
2025-08-01T00:00:00+05:30,62.3,66.8,62.3,65.95,282885799
2025-08-04T00:00:00+05:30,66.6,66.81,64.65,65.0,72002898
2025-08-05T00:00:00+05:30,65.0,66.1,64.87,65.44,49369073
2025-08-06T00:00:00+05:30,65.78,65.85,64.57,65.26,47280146
2025-08-07T00:00:00+05:30,64.81,65.26,62.21,64.21,75542321
2025-08-08T00:00:00+05:30,64.5,64.52,62.96,63.19,44361456
2025-08-11T00:00:00+05:30,63.2,64.78,62.89,63.32,56446107
