timestamp,open,high,low,close,volume
2017-02-03 00:00:00+05:30,120.56,133.33,118.34,118.8,141945864
2017-02-06 00:00:00+05:30,120.11,120.87,113.68,114.36,19796400
2017-02-07 00:00:00+05:30,114.44,115.11,111.26,111.87,11647314
2017-02-08 00:00:00+05:30,112.56,114.98,110.97,113.62,10684044
2017-02-09 00:00:00+05:30,113.89,114.3,111.91,112.23,4200156
2017-02-10 00:00:00+05:30,112.76,113.78,111.44,111.67,3787821
2017-02-13 00:00:00+05:30,112.11,112.27,110.94,111.31,4534749
2017-02-14 00:00:00+05:30,111.66,113.22,110.89,111.56,4616037
2017-02-15 00:00:00+05:30,111.33,112.21,108.63,109.08,4000185
2017-02-16 00:00:00+05:30,109.22,109.69,106.78,107.1,3511584
2017-02-17 00:00:00+05:30,107.89,108.67,107.11,107.47,2282085
2017-02-20 00:00:00+05:30,107.47,108.49,107.01,107.91,1796481
2017-02-21 00:00:00+05:30,108.33,110.54,107.97,109.36,3005523
2017-02-22 00:00:00+05:30,109.11,109.63,107.92,108.25,1224666
2017-02-23 00:00:00+05:30,108.31,108.53,107.22,107.32,1080675
2017-02-27 00:00:00+05:30,106.89,107.64,105.82,106.01,1862262
2017-02-28 00:00:00+05:30,106.12,107.21,104.67,105.22,1903968
2017-03-01 00:00:00+05:30,105.0,106.0,103.56,103.79,2185749
2017-03-02 00:00:00+05:30,104.29,104.72,101.67,101.91,2698371
2017-03-03 00:00:00+05:30,101.67,101.88,98.5,98.97,7549470
2017-03-06 00:00:00+05:30,98.89,106.08,98.89,105.24,11163825
2017-03-07 00:00:00+05:30,106.0,107.2,104.01,104.3,4231584
2017-03-08 00:00:00+05:30,104.43,104.83,102.33,102.65,1737693
2017-03-09 00:00:00+05:30,102.65,106.78,101.93,104.99,6647049
2017-03-10 00:00:00+05:30,105.56,106.1,103.62,104.07,1745559
2017-03-14 00:00:00+05:30,106.11,106.67,104.44,104.99,2045439
2017-03-15 00:00:00+05:30,105.15,106.85,104.46,105.04,2616714
2017-03-16 00:00:00+05:30,105.55,105.81,104.78,105.03,1147203
2017-03-17 00:00:00+05:30,105.13,106.51,104.6,104.88,2831787
2017-03-20 00:00:00+05:30,105.56,105.56,103.89,104.26,1044504
2017-03-21 00:00:00+05:30,104.6,105.22,104.0,104.31,1899927
2017-03-22 00:00:00+05:30,104.44,104.44,103.44,103.82,1141722
2017-03-23 00:00:00+05:30,104.24,104.69,103.64,104.18,1176894
2017-03-24 00:00:00+05:30,104.4,105.92,104.0,105.01,2735424
2017-03-27 00:00:00+05:30,105.07,105.33,103.79,103.97,1183950
2017-03-28 00:00:00+05:30,104.32,104.88,104.02,104.36,830043
2017-03-29 00:00:00+05:30,104.41,108.0,104.11,105.71,4493691
2017-03-30 00:00:00+05:30,106.45,107.89,106.12,107.41,2619000
2017-03-31 00:00:00+05:30,107.53,109.0,107.23,108.63,2490912
2017-04-03 00:00:00+05:30,109.33,109.74,108.34,108.61,1166247
2017-04-05 00:00:00+05:30,109.53,110.11,108.67,108.82,1393713
2017-04-06 00:00:00+05:30,108.89,108.99,107.57,107.87,644769
2017-04-07 00:00:00+05:30,107.78,111.6,107.33,110.22,2326770
2017-04-10 00:00:00+05:30,110.56,114.99,110.56,114.46,4795848
2017-04-11 00:00:00+05:30,115.0,116.78,113.12,115.96,3087342
2017-04-12 00:00:00+05:30,116.22,117.2,113.9,116.41,2521710
2017-04-13 00:00:00+05:30,115.56,116.67,114.0,114.4,1269603
2017-04-17 00:00:00+05:30,113.89,114.33,112.0,112.38,1314342
2017-04-18 00:00:00+05:30,113.22,113.22,110.71,110.86,913113
2017-04-19 00:00:00+05:30,111.56,112.67,109.78,111.14,1167201
2017-04-20 00:00:00+05:30,111.74,113.07,111.12,112.32,800406
2017-04-21 00:00:00+05:30,112.36,113.07,111.45,112.27,812799
2017-04-24 00:00:00+05:30,112.33,112.78,111.74,112.19,1721961
